primary,2026,"garage,garden,lift","https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im9oeGV1NjdmYjJ3cjItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.eOQwGmvaGse-PZkp3UPAhmzzr0E0AYVjiC2eXQRntOw/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImV6N2g4cGRzb2JnMi1FQ09TWVNURU0iLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.yvupdfHngeaCNoPfdG-bx7J6zVVA7drYpaIUjpuWhGo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im0xMXN6aGwwejl3LUVDT1NZU1RFTSIsInciOlt7ImZuIjoiZW52ZnFxZTFheTRrMS1BUEwiLCJzIjoiMTQiLCJwIjoiMTAsLTEwIiwiYSI6IjAifV19.m4Byoc6LfiblSSeXIbAMuCwCPXSEW3TN0DZ4dMQv3kQ/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImV4cmg0amtpOHl6dDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.-8dR1s6EXBvLtS6oR3jPbB0YSI1KDkyi1pEhK5PdvXo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Img2dGF6bjQ0NzJ0dDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.G7hArsiS2mLP4vhjm07VrfMDV9GnT--FjxFedz0oMBo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im9oeGV1NjdmYjJ3cjItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.eOQwGmvaGse-PZkp3UPAhmzzr0E0AYVjiC2eXQRntOw/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjcxZjB0c2QxNzFrcTItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.slyn9oJG0ri6ggg3ASlM0TP0WYusWUc4_kY51KVRUH4/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImtnYTRkbHF0aDJ3aDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.JuXaw-TDLA1-wzLq-acjVlQFQNH89_1oTQO8YTA4SNI/image;s=1280x1024;q=80",4-pokojowe-mieszkanie-75m2-ogrodek-ID4uk3x
2-pok-19-28-ID4whoh,| 2-pok. | 19_28,653000.0,42.54,TWO,SECOND,Dębniki
2-pokojowe-mieszkanie-46-m2-balkon-4-m2-bezposrednio-ID4vThs,2-pokojowe mieszkanie 46 m2 + balkon 4 m2 Bezpośrednio,699475.5,46.17,TWO,THIRD,Dębniki
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
salwator-ul-kosciuszki-90m2-4-pokoje-ID4zeqJ,"Salwator, ul. Kościuszki, 90m2, 4 pokoje",5666220.0,89.94,FOUR,FIRST,Zwierzyniec
przewoz-42-ID4uirS,Przewóz 42,,,,,Podgórze
dwulokalowa-nieruchomosc-w-centrum-krakowa-ID4zejz,Dwulokalowa nieruchomość w centrum Krakowa,1899900.0,143.4,SIX,GROUND,Grzegórzki
wyjatkowy-apartament-premium-ul-kosciuszki-wisla-ID4zegD,"Wyjątkowy apartament Premium ul. Kościuszki, Wisła",10744500.0,165.3,THREE,FIRST,Zwierzyniec
4-pokoje-2-pokoje-garaz-ID4zef4,4 pokoje +2 pokoje + garaż,1900000.0,146.73,FOUR,GROUND,Grzegórzki
3-pokojowe-mieszkanie-54m2-balkon-ID4vLWJ,3-pokojowe mieszkanie 54m2 + balkon,785845.0,54.01,THREE,FIRST,Bieżanów-Prokocim
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
3-pokojowe-mieszkanie-70m2-ogrodek-ID4ukoj,3-pokojowe mieszkanie 70m2 + ogródek,989679.0,70.19,THREE,GROUND,Prądnik Biały
river-park-ID4ze9V,River Park,,,,,Bronowice
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
taras-4-pok-ID4zf6N,"taras, 4 pok,",746179.0,57.62,FOUR,GROUND,Bieżanów-Prokocim
nowa-h-mieszkanie-3-pokojowe-z-balkonem-3-pietro-ID4zf1T,Nowa H mieszkanie 3-pokojowe z balkonem | 3 piętro,593979.0,46.77,THREE,THIRD,Nowa Huta
3-pokoje-z-balkonem-2-pietro-gotowe-do-odbioru-ID4yETg,"3 pokoje z balkonem, 2. piętro, gotowe do odbioru",562125.0,44.77,THREE,SECOND,Nowa Huta
plac-nowy-34-m-idealna-inwestycja-w-centrum-ID4zf1u,Plac Nowy – 34 m² | Idealna Inwestycja w Centrum,910000.0,33.82,TWO,FOURTH,Stare Miasto
osiedle-fi-ID4vIUT,Osiedle FI,,,,,Podgórze
ul-mogilska-102m2-30m2-taras-wykonczone-ID4zeMg,"ul. Mogilska, 102m2 + 30m2 taras, wykończone.",3517275.0,101.95,FOUR,FOURTH,Prądnik Czerwony
awangarda-mogilska-ID4v7kl,Awangarda Mogilska,,,,,Prądnik Czerwony
2-pok-19-28-ID4whoh,| 2-pok. | 19_28,653000.0,42.54,TWO,SECOND,Dębniki
2-pokojowe-mieszkanie-46-m2-balkon-4-m2-bezposrednio-ID4vThs,2-pokojowe mieszkanie 46 m2 + balkon 4 m2 Bezpośrednio,699475.5,46.17,TWO,THIRD,Dębniki
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
salwator-ul-kosciuszki-90m2-4-pokoje-ID4zeqJ,"Salwator, ul. Kościuszki, 90m2, 4 pokoje",5666220.0,89.94,FOUR,FIRST,Zwierzyniec
przewoz-42-ID4uirS,Przewóz 42,,,,,Podgórze
dwulokalowa-nieruchomosc-w-centrum-krakowa-ID4zejz,Dwulokalowa nieruchomość w centrum Krakowa,1899900.0,143.4,SIX,GROUND,Grzegórzki
wyjatkowy-apartament-premium-ul-kosciuszki-wisla-ID4zegD,"Wyjątkowy apartament Premium ul. Kościuszki, Wisła",10744500.0,165.3,THREE,FIRST,Zwierzyniec
4-pokoje-2-pokoje-garaz-ID4zef4,4 pokoje +2 pokoje + garaż,1900000.0,146.73,FOUR,GROUND,Grzegórzki
3-pokojowe-mieszkanie-54m2-balkon-ID4vLWJ,3-pokojowe mieszkanie 54m2 + balkon,785845.0,54.01,THREE,FIRST,Bieżanów-Prokocim
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
3-pokojowe-mieszkanie-70m2-ogrodek-ID4ukoj,3-pokojowe mieszkanie 70m2 + ogródek,989679.0,70.19,THREE,GROUND,Prądnik Biały
river-park-ID4ze9V,River Park,,,,,Bronowice
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
taras-4-pok-ID4zf6N,"taras, 4 pok,",746179.0,57.62,FOUR,GROUND,Bieżanów-Prokocim
nowa-h-mieszkanie-3-pokojowe-z-balkonem-3-pietro-ID4zf1T,Nowa H mieszkanie 3-pokojowe z balkonem | 3 piętro,593979.0,46.77,THREE,THIRD,Nowa Huta
3-pokoje-z-balkonem-2-pietro-gotowe-do-odbioru-ID4yETg,"3 pokoje z balkonem, 2. piętro, gotowe do odbioru",562125.0,44.77,THREE,SECOND,Nowa Huta
plac-nowy-34-m-idealna-inwestycja-w-centrum-ID4zf1u,Plac Nowy – 34 m² | Idealna Inwestycja w Centrum,910000.0,33.82,TWO,FOURTH,Stare Miasto
osiedle-fi-ID4vIUT,Osiedle FI,,,,,Podgórze
ul-mogilska-102m2-30m2-taras-wykonczone-ID4zeMg,"ul. Mogilska, 102m2 + 30m2 taras, wykończone.",3517275.0,101.95,FOUR,FOURTH,Prądnik Czerwony
awangarda-mogilska-ID4v7kl,Awangarda Mogilska,,,,,Prądnik Czerwony
2-pok-19-28-ID4whoh,| 2-pok. | 19_28,653000.0,42.54,TWO,SECOND,Dębniki
2-pokojowe-mieszkanie-46-m2-balkon-4-m2-bezposrednio-ID4vThs,2-pokojowe mieszkanie 46 m2 + balkon 4 m2 Bezpośrednio,699475.5,46.17,TWO,THIRD,Dębniki
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
salwator-ul-kosciuszki-90m2-4-pokoje-ID4zeqJ,"Salwator, ul. Kościuszki, 90m2, 4 pokoje",5666220.0,89.94,FOUR,FIRST,Zwierzyniec
przewoz-42-ID4uirS,Przewóz 42,,,,,Podgórze
dwulokalowa-nieruchomosc-w-centrum-krakowa-ID4zejz,Dwulokalowa nieruchomość w centrum Krakowa,1899900.0,143.4,SIX,GROUND,Grzegórzki
wyjatkowy-apartament-premium-ul-kosciuszki-wisla-ID4zegD,"Wyjątkowy apartament Premium ul. Kościuszki, Wisła",10744500.0,165.3,THREE,FIRST,Zwierzyniec
4-pokoje-2-pokoje-garaz-ID4zef4,4 pokoje +2 pokoje + garaż,1900000.0,146.73,FOUR,GROUND,Grzegórzki
3-pokojowe-mieszkanie-54m2-balkon-ID4vLWJ,3-pokojowe mieszkanie 54m2 + balkon,785845.0,54.01,THREE,FIRST,Bieżanów-Prokocim
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
3-pokojowe-mieszkanie-70m2-ogrodek-ID4ukoj,3-pokojowe mieszkanie 70m2 + ogródek,989679.0,70.19,THREE,GROUND,Prądnik Biały
river-park-ID4ze9V,River Park,,,,,Bronowice
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
taras-4-pok-ID4zf6N,"taras, 4 pok,",746179.0,57.62,FOUR,GROUND,Bieżanów-Prokocim
nowa-h-mieszkanie-3-pokojowe-z-balkonem-3-pietro-ID4zf1T,Nowa H mieszkanie 3-pokojowe z balkonem | 3 piętro,593979.0,46.77,THREE,THIRD,Nowa Huta
3-pokoje-z-balkonem-2-pietro-gotowe-do-odbioru-ID4yETg,"3 pokoje z balkonem, 2. piętro, gotowe do odbioru",562125.0,44.77,THREE,SECOND,Nowa Huta
plac-nowy-34-m-idealna-inwestycja-w-centrum-ID4zf1u,Plac Nowy – 34 m² | Idealna Inwestycja w Centrum,910000.0,33.82,TWO,FOURTH,Stare Miasto
osiedle-fi-ID4vIUT,Osiedle FI,,,,,Podgórze
ul-mogilska-102m2-30m2-taras-wykonczone-ID4zeMg,"ul. Mogilska, 102m2 + 30m2 taras, wykończone.",3517275.0,101.95,FOUR,FOURTH,Prądnik Czerwony
awangarda-mogilska-ID4v7kl,Awangarda Mogilska,,,,,Prądnik Czerwony
2-pok-19-28-ID4whoh,| 2-pok. | 19_28,653000.0,42.54,TWO,SECOND,Dębniki
2-pokojowe-mieszkanie-46-m2-balkon-4-m2-bezposrednio-ID4vThs,2-pokojowe mieszkanie 46 m2 + balkon 4 m2 Bezpośrednio,699475.5,46.17,TWO,THIRD,Dębniki
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
salwator-ul-kosciuszki-90m2-4-pokoje-ID4zeqJ,"Salwator, ul. Kościuszki, 90m2, 4 pokoje",5666220.0,89.94,FOUR,FIRST,Zwierzyniec
przewoz-42-ID4uirS,Przewóz 42,,,,,Podgórze
dwulokalowa-nieruchomosc-w-centrum-krakowa-ID4zejz,Dwulokalowa nieruchomość w centrum Krakowa,1899900.0,143.4,SIX,GROUND,Grzegórzki
wyjatkowy-apartament-premium-ul-kosciuszki-wisla-ID4zegD,"Wyjątkowy apartament Premium ul. Kościuszki, Wisła",10744500.0,165.3,THREE,FIRST,Zwierzyniec
4-pokoje-2-pokoje-garaz-ID4zef4,4 pokoje +2 pokoje + garaż,1900000.0,146.73,FOUR,GROUND,Grzegórzki
3-pokojowe-mieszkanie-54m2-balkon-ID4vLWJ,3-pokojowe mieszkanie 54m2 + balkon,785845.0,54.01,THREE,FIRST,Bieżanów-Prokocim
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
3-pokojowe-mieszkanie-70m2-ogrodek-ID4ukoj,3-pokojowe mieszkanie 70m2 + ogródek,989679.0,70.19,THREE,GROUND,Prądnik Biały
river-park-ID4ze9V,River Park,,,,,Bronowice
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
taras-4-pok-ID4zf6N,"taras, 4 pok,",746179.0,57.62,FOUR,GROUND,Bieżanów-Prokocim
nowa-h-mieszkanie-3-pokojowe-z-balkonem-3-pietro-ID4zf1T,Nowa H mieszkanie 3-pokojowe z balkonem | 3 piętro,593979.0,46.77,THREE,THIRD,Nowa Huta
3-pokoje-z-balkonem-2-pietro-gotowe-do-odbioru-ID4yETg,"3 pokoje z balkonem, 2. piętro, gotowe do odbioru",562125.0,44.77,THREE,SECOND,Nowa Huta
plac-nowy-34-m-idealna-inwestycja-w-centrum-ID4zf1u,Plac Nowy – 34 m² | Idealna Inwestycja w Centrum,910000.0,33.82,TWO,FOURTH,Stare Miasto
osiedle-fi-ID4vIUT,Osiedle FI,,,,,Podgórze
ul-mogilska-102m2-30m2-taras-wykonczone-ID4zeMg,"ul. Mogilska, 102m2 + 30m2 taras, wykończone.",3517275.0,101.95,FOUR,FOURTH,Prądnik Czerwony
awangarda-mogilska-ID4v7kl,Awangarda Mogilska,,,,,Prądnik Czerwony
2-pok-19-28-ID4whoh,| 2-pok. | 19_28,653000.0,42.54,TWO,SECOND,Dębniki
2-pokojowe-mieszkanie-46-m2-balkon-4-m2-bezposrednio-ID4vThs,2-pokojowe mieszkanie 46 m2 + balkon 4 m2 Bezpośrednio,699475.5,46.17,TWO,THIRD,Dębniki
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
salwator-ul-kosciuszki-90m2-4-pokoje-ID4zeqJ,"Salwator, ul. Kościuszki, 90m2, 4 pokoje",5666220.0,89.94,FOUR,FIRST,Zwierzyniec
przewoz-42-ID4uirS,Przewóz 42,,,,,Podgórze
dwulokalowa-nieruchomosc-w-centrum-krakowa-ID4zejz,Dwulokalowa nieruchomość w centrum Krakowa,1899900.0,143.4,SIX,GROUND,Grzegórzki
wyjatkowy-apartament-premium-ul-kosciuszki-wisla-ID4zegD,"Wyjątkowy apartament Premium ul. Kościuszki, Wisła",10744500.0,165.3,THREE,FIRST,Zwierzyniec
4-pokoje-2-pokoje-garaz-ID4zef4,4 pokoje +2 pokoje + garaż,1900000.0,146.73,FOUR,GROUND,Grzegórzki
3-pokojowe-mieszkanie-54m2-balkon-ID4vLWJ,3-pokojowe mieszkanie 54m2 + balkon,785845.0,54.01,THREE,FIRST,Bieżanów-Prokocim
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
3-pokojowe-mieszkanie-70m2-ogrodek-ID4ukoj,3-pokojowe mieszkanie 70m2 + ogródek,989679.0,70.19,THREE,GROUND,Prądnik Biały
river-park-ID4ze9V,River Park,,,,,Bronowice
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
taras-4-pok-ID4zf6N,"taras, 4 pok,",746179.0,57.62,FOUR,GROUND,Bieżanów-Prokocim
nowa-h-mieszkanie-3-pokojowe-z-balkonem-3-pietro-ID4zf1T,Nowa H mieszkanie 3-pokojowe z balkonem | 3 piętro,593979.0,46.77,THREE,THIRD,Nowa Huta
3-pokoje-z-balkonem-2-pietro-gotowe-do-odbioru-ID4yETg,"3 pokoje z balkonem, 2. piętro, gotowe do odbioru",562125.0,44.77,THREE,SECOND,Nowa Huta
plac-nowy-34-m-idealna-inwestycja-w-centrum-ID4zf1u,Plac Nowy – 34 m² | Idealna Inwestycja w Centrum,910000.0,33.82,TWO,FOURTH,Stare Miasto
osiedle-fi-ID4vIUT,Osiedle FI,,,,,Podgórze
ul-mogilska-102m2-30m2-taras-wykonczone-ID4zeMg,"ul. Mogilska, 102m2 + 30m2 taras, wykończone.",3517275.0,101.95,FOUR,FOURTH,Prądnik Czerwony
awangarda-mogilska-ID4v7kl,Awangarda Mogilska,,,,,Prądnik Czerwony
2-pok-19-28-ID4whoh,| 2-pok. | 19_28,653000.0,42.54,TWO,SECOND,Dębniki
2-pokojowe-mieszkanie-46-m2-balkon-4-m2-bezposrednio-ID4vThs,2-pokojowe mieszkanie 46 m2 + balkon 4 m2 Bezpośrednio,699475.5,46.17,TWO,THIRD,Dębniki
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
salwator-ul-kosciuszki-90m2-4-pokoje-ID4zeqJ,"Salwator, ul. Kościuszki, 90m2, 4 pokoje",5666220.0,89.94,FOUR,FIRST,Zwierzyniec
przewoz-42-ID4uirS,Przewóz 42,,,,,Podgórze
dwulokalowa-nieruchomosc-w-centrum-krakowa-ID4zejz,Dwulokalowa nieruchomość w centrum Krakowa,1899900.0,143.4,SIX,GROUND,Grzegórzki
wyjatkowy-apartament-premium-ul-kosciuszki-wisla-ID4zegD,"Wyjątkowy apartament Premium ul. Kościuszki, Wisła",10744500.0,165.3,THREE,FIRST,Zwierzyniec
4-pokoje-2-pokoje-garaz-ID4zef4,4 pokoje +2 pokoje + garaż,1900000.0,146.73,FOUR,GROUND,Grzegórzki
3-pokojowe-mieszkanie-54m2-balkon-ID4vLWJ,3-pokojowe mieszkanie 54m2 + balkon,785845.0,54.01,THREE,FIRST,Bieżanów-Prokocim
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
3-pokojowe-mieszkanie-70m2-ogrodek-ID4ukoj,3-pokojowe mieszkanie 70m2 + ogródek,989679.0,70.19,THREE,GROUND,Prądnik Biały
river-park-ID4ze9V,River Park,,,,,Bronowice
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
przytulne-mieszkanie-2-pokoje-balkon-stare-miasto-ID4zfbm,Przytulne mieszkanie/2 pokoje/balkon/Stare Miasto,1100000.0,50.0,TWO,SECOND,Stare Miasto
primary,2025,"garage,lift","https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjdoNGM0Y21yNXhvNTEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.kpVP76D0XoiJMz7E0e3-m5ERAKYkiagAnr3YQplx05U/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjUzOGYycGdzbnlmczMtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.-EKvNRBl4RiPwBwkHYyS4ICasa8Jy-5X5RnWF68OWws/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjczZm1jdXNrbDlmeC1FQ09TWVNURU0iLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.f_-SenhvZSVlpUOVTsO4Q28w4kJMlkgj9vBi_z3hGLE/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im42aXZsMG9ndWc0Ny1FQ09TWVNURU0iLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.mS2MCWgWy0bENdG87UT4QQtUIuDY_mWhxuIdztQvQFU/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImU2YThnYTE3dDZhazMtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.y5IE0xQTdZT140Yj9QeI8uo2mDLYHoaNebaXrz9wP8s/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Img1MDI0cW96cmp6ZS1FQ09TWVNURU0iLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.nqiYBSxRYFqT5mM3kUuocGAadhHW7tbzJ0ir8LoaqBc/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjdoNGM0Y21yNXhvNTEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.kpVP76D0XoiJMz7E0e3-m5ERAKYkiagAnr3YQplx05U/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjNxOXlteWF2YjRrMTItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.D9vfeksBV6Fxsy-Kl8RTZRWQVNZ4SGUlno1z2jmIAG8/image;s=1280x1024;q=80",2-pokojowe-mieszkanie-43m2-loggia-ID4ulYF
2-pokojowe-mieszkanie-45m2-balkon-bezposrednio-ID4yTxi,2-pokojowe mieszkanie 45m2 + balkon Bezpośrednio,702000.0,45.0,TWO,FIRST,Podgórze Duchackie
4-pokojowe-mieszkanie-75m2-ogrodek-ID4uk3x,4-pokojowe mieszkanie 75m2 + ogródek,1080432.0,75.03,FOUR,GROUND,Prądnik Czerwony
ul-glogera-mieszkanie-3-pok-f-24-ID4tJWg,ul. Glogera | mieszkanie 3-pok. | F_24,773874.0,50.58,THREE,GROUND,Prądnik Biały
2-pokojowe-mieszkanie-43m2-loggia-ID4ulYF,2-pokojowe mieszkanie 43m2 + loggia,764872.0,43.49,TWO,FIRST,Podgórze
3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4t4xi,3-pokojowe mieszkanie 57m2 + balkon Bezpośrednio,764688.0,57.28,THREE,FIRST,Prądnik Biały
4-pokojowe-mieszkanie-71m2-bez-posrednikow-ID4zean,4-pokojowe mieszkanie 71m2 Bez Pośredników,1075573.0,71.23,FOUR,FIRST,Bronowice
4-pokojowe-mieszkanie-64m2-loggia-bezposrednio-ID4ugFu,4-pokojowe mieszkanie 64m2 + loggia Bezpośrednio,,64.34,FOUR,FIFTH,Dębniki
2-pokojowe-mieszkanie-40m2-balkon-bezposrednio-ID4ugac,2-pokojowe mieszkanie 40m2 + balkon Bezpośrednio,709168.0,40.71,TWO,THIRD,Bronowice
5-pokojowe-mieszkanie-134m2-3-loggie-ID4ulrG,5-pokojowe mieszkanie 134m2 + 3 loggie,3000000.0,134.79,FIVE,NINTH,Podgórze Duchackie
2-pokojowe-mieszkanie-45m2-balkon-ID4uasO,2-pokojowe mieszkanie 45m2 + balkon,675867.0,45.49,TWO,FIFTH,Prądnik Biały
2-pokojowe-mieszkanie-47m2-ogrodek-bezposrednio-ID4zf2z,2-pokojowe mieszkanie 47m2 + ogródek Bezpośrednio,701224.0,47.38,TWO,GROUND,Dębniki
2-pokojowe-mieszkanie-46m2-taras-bez-posrednikow-ID4vehR,2-pokojowe mieszkanie 46m2 + taras Bez Pośredników,,46.79,TWO,FIRST,Prądnik Biały
3-pokoje-po-remoncie-bonarka-mateczny-tramwaj-ID4AFuX,3 pokoje po remoncie/Bonarka/Mateczny/Tramwaj,690000.0,47.0,THREE,GROUND,Podgórze
4-pokojowe-mieszkanie-106m2-2-loggie-ID4ulUG,4-pokojowe mieszkanie 106m2 + 2 loggie,1577236.0,106.57,FOUR,TENTH,Bieżanów-Prokocim
3-pokojowe-mieszkanie-50m2-balkon-ID4ACLS,3-pokojowe mieszkanie 50m2 + balkon,609480.0,50.79,THREE,FIRST,Nowa Huta
kameralny-ruczaj-mieszkanie-3-pok-20-ID4wHPv,Kameralny Ruczaj | mieszkanie 3-pok. | 20,920160.0,57.51,THREE,FIRST,Dębniki
4-pokojowe-mieszkanie-97m2-bezposrednio-ID4AKZt,4-pokojowe mieszkanie 97m2 Bezpośrednio,1441076.0,97.37,FOUR,FOURTH,Podgórze Duchackie
4-pokojowy-apartament-90m2-loggia-bezposrednio-ID4ubtv,4-pokojowy apartament 90m2 + loggia Bezpośrednio,3168900.0,90.54,FOUR,EIGHTH,Grzegórzki
geremka-inwestycja-mieszkanie-3-pok-b-m2-ID4ve8x,Geremka Inwestycja  | mieszkanie 3-pok. | B_M2,650168.0,50.09,THREE,SECOND,Swoszowice
4-pokojowe-mieszkanie-76m2-loggia-bezposrednio-ID4z9lX,4-pokojowe mieszkanie 76m2 + loggia Bezpośrednio,1125984.0,76.08,FOUR,SECOND,Podgórze Duchackie
5-pokojowe-mieszkanie-126m2-3-balkony-ID4w9WN,5-pokojowe mieszkanie 126m2 + 3 balkony,2249386.0,126.37,FIVE,FIFTH,Dębniki
2-pokojowe-mieszkanie-41m2-balkon-ID4uaQl,2-pokojowe mieszkanie 41m2 + balkon,,41.94,TWO,THIRD,Podgórze
